ds,category,yhat,yhat_lower,yhat_upper
2018-02-18,perfumery,616.9321194795886,97.40739093157825,1157.4830581626375
2018-02-19,perfumery,681.341695856188,188.88161566281528,1196.951235134666
2018-02-20,perfumery,710.0453553656192,177.2486079101575,1264.734548192042
2018-02-21,perfumery,658.8132725081562,160.81363295505454,1134.0363345074413
2018-02-22,perfumery,524.7708880697783,-47.07277358665591,1005.2753508779989
2018-02-23,perfumery,657.9770223178336,125.36098871754363,1204.7994618784753
2018-02-24,perfumery,549.8411169335805,-2.833704401307427,1109.3051009205558
2018-02-25,perfumery,567.7437677980835,52.860265919816605,1040.9877142889688
2018-02-26,perfumery,634.7556088049979,112.80221022253411,1148.3641141169135
2018-02-27,perfumery,666.5576009181619,142.58144821390638,1222.8874776685227
2018-02-28,perfumery,618.8466277764227,57.39483702385265,1172.260886725345
2018-03-01,perfumery,488.6758771161727,-21.937154232587172,1061.7542257914818
2018-03-02,perfumery,626.0324642996859,101.94639873423854,1189.7464656984896
2018-03-03,perfumery,522.259304207359,-5.286013584677166,1065.6247966659919
2018-03-04,perfumery,544.6763144911796,-8.294858488260097,1090.5093754600457
2018-03-05,perfumery,616.3004775801847,65.905153572464,1160.3294246967844
2018-03-06,perfumery,652.766886319791,126.28875604970096,1127.9560297857104
2018-03-07,perfumery,609.7346640602825,111.62015303495275,1138.6651861282912
2018-03-08,perfumery,484.2272447947279,20.858073693189084,1034.559073447624
2018-03-09,perfumery,626.2094923258974,91.67697456859126,1171.9602048861427
2018-03-10,perfumery,527.0087026646208,-8.85294191131162,1064.9854408441515
2018-03-11,perfumery,553.9346243370641,17.587967966330627,1069.5473451381988
2018-03-12,perfumery,629.9980873038543,152.95453844818653,1223.1281708429879
2018-03-13,perfumery,670.8304379227324,92.1407166889529,1216.4770625342105
2018-03-14,perfumery,632.0877497668826,132.80015242268053,1178.4665217968154
2018-03-15,perfumery,510.789378437808,8.170393382507312,1021.3534942685093
2018-03-16,perfumery,656.8934222627267,110.03798545165907,1191.8745077727997
2018-03-17,perfumery,561.7162133667244,57.558961294007986,1060.3448794316728
2018-03-18,perfumery,592.5510484057643,63.53821434099838,1114.5457310660029
2018-03-19,perfumery,672.3858158312213,94.47437837059267,1185.6095073359402
2018-03-20,perfumery,716.8217723129283,209.76685301676062,1270.379022655172
2018-03-21,perfumery,681.4774802924657,145.48303410009626,1192.2662125228317
2018-03-22,perfumery,563.327502144536,28.705901401583503,1087.077943557957
2018-03-23,perfumery,712.2784243339535,191.31314165014948,1238.8860369193335
2018-03-24,perfumery,619.5893309874422,88.46768084406173,1129.4914181933011
2018-03-25,perfumery,652.491914536534,135.31134624733164,1177.961099132768
2018-03-26,perfumery,733.909842651121,204.20311803337185,1209.877091704117
2018-03-27,perfumery,779.3795815142992,268.9722506517681,1335.1400526687787
2018-03-28,perfumery,744.4566215306805,187.81506166443822,1262.264034364485
2018-03-29,perfumery,626.0566239020087,71.9651835137093,1155.6958248582305
2018-03-30,perfumery,774.0339757425934,236.53978925593404,1345.9848682777574
2018-03-31,perfumery,679.604781555859,144.6612246821932,1228.7673115298917
2018-04-01,perfumery,709.969384877926,140.41316194414082,1242.840354905843
2018-04-02,perfumery,788.0339448426306,242.61338748915495,1337.2947976817393
2018-04-03,perfumery,829.3331785311677,317.7283835320293,1361.4279861604598
2018-04-04,perfumery,789.4381318454874,251.90225566810946,1287.8399436534944
2018-04-05,perfumery,665.2984244183137,155.29551803762246,1229.4299740116767
2018-04-06,perfumery,806.8213959031012,313.3016586460251,1345.6563190687525
2018-04-07,perfumery,705.2951362568471,174.4131541109295,1235.4968196058735
2018-04-08,perfumery,728.0104650801419,217.7574956108058,1252.286069657891
2018-04-09,perfumery,797.981375416963,266.59774951746846,1344.1687708727452
2018-04-10,perfumery,830.8660611143665,298.0952726347604,1361.9281113586942
2018-04-11,perfumery,782.3724190649228,230.16244805826364,1309.5002327181735
2018-04-12,perfumery,649.5975187750868,97.20906250114086,1182.8338196591278
2018-04-13,perfumery,782.6035313593474,237.89306522191217,1316.5992791777142
2018-04-14,perfumery,672.8371813769736,122.8213401187527,1213.3823957051243
2018-04-15,perfumery,687.7478812775025,162.74267171367265,1237.2791350770603
2018-04-16,perfumery,750.5041697441615,259.26753255574175,1312.4063189095768
2018-04-17,perfumery,776.9106870135626,251.1675859124069,1351.0727303189794
2018-04-18,perfumery,722.8096969573048,200.82830846684277,1235.6221687198758
2018-04-19,perfumery,585.4167692900576,40.108566418409325,1070.5716052171013
2018-04-20,perfumery,714.8932288481604,159.829341633045,1254.8073188590527
2018-04-21,perfumery,602.7625485009343,56.63914194203214,1169.6296318263262
2018-04-22,perfumery,616.5259452633372,85.80287864346504,1107.3038033507432
2018-04-23,perfumery,679.3768889200114,137.39108541090715,1185.6985709162257
2018-04-24,perfumery,707.116827859329,135.63609881347577,1217.7272725207476
2018-04-25,perfumery,655.5561951320983,110.82371015845105,1188.3370415132752
2018-04-26,perfumery,521.8503392923965,-2.4696862800970854,1073.8051643263846
2018-04-27,perfumery,656.0729996424986,154.66401356671534,1232.7815166378018
2018-04-28,perfumery,549.6344877837269,-15.704297258107715,1058.2732152740004
2018-04-29,perfumery,569.8998011067594,33.41868654880672,1119.0160338610256
2018-04-30,perfumery,639.9063201130357,80.81123445351388,1158.2185631248972
2018-05-01,perfumery,675.2833163578588,139.98615756652083,1210.1361281238944
2018-05-02,perfumery,631.657237350308,66.26955792359705,1115.0171956725947
2018-05-03,perfumery,505.9923001587291,4.071370511716478,983.8715997933376
2018-05-04,perfumery,648.1688874691879,97.26039464105062,1157.1501992064682
2018-05-05,perfumery,549.4067726573805,-9.436721327561232,1075.367441451594
2018-05-06,perfumery,576.8882585288438,43.33477717248311,1105.9464279299357
2018-05-07,perfumery,653.4807393285458,125.94211951641107,1234.5033656542666
2018-05-08,perfumery,694.6607727813864,150.12953322563274,1236.7531760309607
2018-05-10,perfumery,534.1267945995978,-13.768177677601,1062.7210455009931
2018-05-11,perfumery,679.0726124860134,93.68559250297444,1217.5712297423674
2018-05-12,perfumery,581.9323379296904,49.10288509794572,1107.2605843767676
2018-05-13,perfumery,609.8712837910714,74.00469889833987,1144.8597462124778
2018-05-14,perfumery,685.7717249774688,161.7398671729576,1231.3522844888744
2018-05-15,perfumery,725.156559811942,185.3674024153409,1264.7815697258295
2018-05-16,perfumery,683.5974336013354,154.17942488114903,1246.7222892167267
2018-05-17,perfumery,558.0567646936292,30.536352010857858,1063.2358126424947
2018-05-18,perfumery,698.4661149809126,129.59697600519385,1227.6271006729173
2018-05-19,perfumery,596.147921203321,108.31811106472217,1138.5505314998315
2018-05-20,perfumery,618.435703845845,50.559262102009946,1137.1028840450915
2018-05-21,perfumery,688.3923369845562,153.0542196208433,1202.6332233233445
2018-05-22,perfumery,721.7285800695171,172.60527379367358,1202.4867442109548
2018-05-23,perfumery,674.2058560884151,158.03281317977826,1167.3143949167627
2018-05-24,perfumery,542.9728698072998,-1.256315796581819,1025.566080566048
2018-05-25,perfumery,678.1386642197275,165.10013547492295,1221.0372805738107
2018-05-26,perfumery,571.1892859494665,18.111466821517357,1082.0347152443603
2018-05-27,perfumery,589.6033243904387,67.44596037253595,1147.7128481906132
2018-05-28,perfumery,656.566045126616,112.47683784162169,1190.2690576336302
2018-05-29,perfumery,687.8844408454664,139.4310465092954,1233.5017468370072
2018-05-30,perfumery,639.387287742997,102.08037751827905,1169.1583548342571
2018-05-31,perfumery,508.2598827995545,-2.5331864629027576,1027.3029090024393
2018-06-01,perfumery,644.6161172830921,124.3343938797616,1155.1197620367243
2018-06-02,perfumery,539.9150881747205,9.878233544390982,1035.8850177283875
2018-06-03,perfumery,561.5775158462842,36.91075142529336,1086.3346542088163
2018-06-04,perfumery,632.7016644372276,115.39311587083438,1161.9229994991392
2018-06-05,perfumery,668.981036944198,128.593658714643,1204.7487080641697
2018-06-06,perfumery,626.1078560786422,75.64823328545278,1138.1842016962155
2018-06-07,perfumery,501.1119057425591,-32.54150381897347,1019.1190567520805
2018-06-08,perfumery,643.9372672427496,151.45121216555555,1205.0675233917723
2018-06-09,perfumery,545.8640134668578,-23.678510942631465,1059.868081872381
2018-06-10,perfumery,574.1299777534103,69.49926109307168,1140.1551063371287
2018-06-11,perfumery,651.6521335936067,110.63392076809103,1138.9904675280372
2018-06-12,perfumery,693.9496929768815,150.65991076065598,1237.7806999750353
2018-06-13,perfumery,656.5527712102457,131.59094711602066,1189.7667647420878
2018-06-14,perfumery,536.3460357875787,-8.632056387740917,1083.6511278496012
2018-06-15,perfumery,683.1497268347549,136.00021671471387,1266.2058422392206
2018-06-16,perfumery,588.1449809693863,85.40625024538586,1116.2347186337086
2018-06-17,perfumery,618.498463175009,106.70300242387503,1159.1573547589358
2018-06-18,perfumery,697.0857534805026,158.38482986564682,1232.438590022926
2018-06-19,perfumery,739.4155325259862,231.05000216209703,1252.5678422721953
2018-06-20,perfumery,701.038377873393,141.50432169833914,1251.7104586980922
2018-06-21,perfumery,578.8895816531846,51.11032725338875,1088.6230464112884
2018-06-22,perfumery,722.8683995375261,216.8292225021734,1241.4685264516363
2018-06-23,perfumery,624.2607143021409,88.77652180546737,1165.1160019535973
2018-06-24,perfumery,650.3601976019485,116.10270956802404,1173.880498215647
2018-06-25,perfumery,724.1875211983612,193.70452218007074,1266.0425326365412
2018-06-26,perfumery,761.4097885872217,245.7840137770996,1275.845524576885
2018-06-27,perfumery,717.7441445153579,204.31522734695258,1270.0275923859854
2018-06-28,perfumery,590.2951330393411,43.76537709211618,1103.3835948731928
2018-06-29,perfumery,729.1283838933191,208.38548838014785,1279.3166746478673
2018-06-30,perfumery,625.6877847899577,128.70595414513664,1155.9628626451217
2018-07-02,perfumery,717.445832793776,199.17615195932143,1269.5290523377041
2018-07-03,perfumery,751.5614231521815,223.02421491121072,1254.3771028194521
2018-07-04,perfumery,705.5522720005458,166.27932753317995,1227.9257519308946
2018-07-05,perfumery,576.5708891028584,62.32885501609799,1047.6682470134806
2018-07-06,perfumery,714.7000758236069,200.87213274749692,1233.61624409148
2018-07-07,perfumery,611.3692895220203,89.27968974147264,1125.3446910553848
2018-07-08,perfumery,633.9707816390572,68.77670110875945,1177.6210276854424
2018-07-09,perfumery,705.5752346883344,181.82108232531817,1232.4296535303192
2018-07-10,perfumery,741.8491998231536,194.83667898550968,1270.9468626218274
2018-07-11,perfumery,698.4583754017087,170.29637466042726,1238.817766171766
2018-07-12,perfumery,572.4063292764961,28.288300480322945,1088.4850592509772
2018-07-13,perfumery,713.611224178578,181.94025852635244,1227.382970006601
2018-07-14,perfumery,613.3276308827312,96.19804924867744,1161.5901447824112
2018-07-15,perfumery,638.7685625989209,110.68147754120685,1188.5406701867191
2018-07-16,perfumery,712.8272777722001,154.77790599101354,1267.7672608641185
2018-07-17,perfumery,751.0009637851919,218.44869519707112,1278.6857092569378
2018-07-18,perfumery,708.8001471972376,198.39061681929462,1213.187896887638
2018-07-19,perfumery,583.0932386833497,31.340097592693855,1096.765773985065
2018-07-20,perfumery,723.6885835535749,203.9839613905041,1241.1700714287422
2018-07-21,perfumery,621.7609259363425,95.79740019565753,1165.766543011191
2018-07-22,perfumery,644.4772608100596,128.00656374581365,1139.844998726909
2018-07-24,perfumery,748.0198444479145,249.38546600554642,1271.5090126187545
2018-07-25,perfumery,699.9509597117626,195.52384480009212,1270.522866455685
2018-07-26,perfumery,567.4897658928668,34.84314973571686,1122.3883462003428
2018-07-27,perfumery,700.5877534565037,213.03938590460876,1264.703171288216
2018-07-28,perfumery,590.5964281780485,80.15732405510228,1129.3184185747803
2018-07-29,perfumery,604.8890315183895,92.19686532152662,1136.2796644741027
2018-07-30,perfumery,666.5800278609041,125.87458535693254,1166.031400651498
2018-07-31,perfumery,691.4444905622277,172.66050435773954,1203.5693650491382
2018-08-01,perfumery,635.3213119082859,112.9725796608363,1176.3122535698558
2018-08-02,perfumery,495.44978323338114,-37.987507213264564,1030.5748252466456
2018-08-03,perfumery,622.0421097998869,108.85035139501767,1184.1585320380414
2018-08-04,perfumery,506.69901310389923,-50.52946012946042,1064.2790884344422
2018-08-05,perfumery,517.0236839723018,-9.77114501177982,1028.6049513287348
2018-08-06,perfumery,576.3338228629102,54.680441341973506,1110.9980549494815
2018-08-07,perfumery,600.5741239429889,75.99141255169108,1166.8396187515636
2018-08-08,perfumery,545.7133414124683,46.57414742102499,1056.9996018834831
2018-08-09,perfumery,409.07568015280344,-130.45887514811437,958.7327025222598
2018-08-10,perfumery,540.9092475676431,17.698738132871135,1100.3942244651878
2018-08-11,perfumery,432.7988627037287,-136.2698077670653,987.2560242619356
2018-08-12,perfumery,452.2785959464818,-31.90048309131559,979.5043141791782
2018-08-13,perfumery,522.5438484645812,15.512282679481194,1054.4495769357165
2018-08-14,perfumery,559.365360862827,45.648537886542115,1088.1747015022397
2018-08-15,perfumery,518.4892809496984,18.67719900574861,1074.3812995337864
2018-08-16,perfumery,396.9729822124391,-106.15023725325187,941.4105765898961
2018-08-17,perfumery,544.7592782689073,15.650889872758595,1099.8418246886733
2018-08-18,perfumery,453.0961985567574,-72.02926620431953,984.6201998562842
2018-08-19,perfumery,489.1575315858764,-51.03398452110019,1034.3916678436638
2018-08-20,perfumery,575.7637459569905,44.165816039639594,1055.2045100842001
2018-08-21,perfumery,628.3054527111278,78.89737876963257,1157.6572443048624
2018-08-22,perfumery,602.1532920162091,101.51780255525362,1169.0746958506645
2018-08-23,perfumery,494.0036744670898,-58.66224899367855,1006.3141309049823
2018-08-25,perfumery,571.4755263215384,43.546685556627224,1123.9321818876742
2018-08-26,perfumery,614.9550061661673,74.45579078222109,1140.408289994471
2018-08-27,perfumery,706.5108336822223,176.99941595769323,1204.6359432176282
2018-08-28,perfumery,761.3792625842694,223.66801016827324,1278.4132104936702
2018-08-29,perfumery,734.8382087729631,230.1310638569168,1282.183344705495
2018-08-30,perfumery,623.5566303732521,50.58278412057341,1120.137336594472
2018-08-31,perfumery,777.1804923628592,245.38255174954105,1300.5212733246503
2018-09-01,perfumery,686.7621322709304,163.69666257668536,1244.5710626725404
2018-09-02,perfumery,719.3879375747066,197.94701482148116,1258.2158225762748
2018-09-03,perfumery,797.9037112517865,272.5751313817643,1317.973551586583
2018-09-04,perfumery,837.8397244767897,290.7414715392124,1394.5060940265005
2018-09-05,perfumery,794.8192494710559,254.91038272887735,1331.9895955385955
2018-09-06,perfumery,665.899990795609,120.23579662253407,1173.759428061302
2018-09-07,perfumery,801.1508590008415,240.97734482194377,1316.297536917607
2018-09-08,perfumery,692.0711290047785,140.85653692736304,1208.8251466577267
2018-09-09,perfumery,706.2071495481583,166.3769577445333,1219.5865845915876
2018-09-10,perfumery,766.8662590824898,219.16121698166228,1322.630634063451
2018-09-11,perfumery,790.030201872917,220.55129606003013,1306.384279974222
2018-09-12,perfumery,731.7521401873653,205.18425578842434,1276.8782280555322
2018-09-13,perfumery,589.4869837380317,25.06939462210395,1111.5607608574321
2018-09-14,perfumery,713.6577749851579,215.68916687308533,1204.7942909195021
2018-09-15,perfumery,596.0654512504406,52.59052693951573,1149.2612069888464
2018-09-16,perfumery,604.4974047864869,65.2908892258471,1100.611846666752
2018-09-17,perfumery,662.4347201938184,171.70237769484493,1215.8045878446248
2018-09-18,perfumery,685.9605699712988,169.16903333604245,1215.0273868908296
2018-09-19,perfumery,631.1540088190322,114.18888560060789,1167.1558010508188
2018-09-20,perfumery,495.41898612422153,-49.52178557808204,1054.6891189290964
